Id,Traffic Volume
4885,3824.714286
4886,2635.129032
4887,2670.088
4888,3317.46789
4889,283.5187713
4890,417.2142857
4891,4362.58156
4892,2650.282609
4893,3492.89
4894,334.1396648
4895,767.4193548
4896,283.5187713
4897,4920.30712
4898,4399
4899,4664.438356
4900,5234.8351
4901,2888.777778
4902,6341.708713
4903,5674.617577
4904,5901.569211
4905,4920.30712
4906,5589.138943
4907,360.9
4908,2691.690574
4909,4505.514843
4910,5594.149406
4911,6341.708713
4912,5594.149406
4913,389.2631579
4914,410.64
4915,5901.569211
4916,2809.947368
4917,1145.210162
4918,950
4919,4664.438356
4920,4310.486137
4921,2786.16804
4922,3400.446581
4923,1324.266667
4924,834.8965517
4925,655.6818182
4926,3085.562092
4927,6341.708713
4928,4310.486137
4929,3085.562092
4930,2700
4931,4167.875
4932,2809.947368
4933,553.9656489
4934,283.5187713
4935,1909.003155
4936,1656.954545
4937,4664.438356
4938,5077.384488
4939,6207.254453
4940,1567.333333
4941,5901.569211
4942,5901.569211
4943,4083.134146
4944,5901.569211
4945,655.6818182
4946,4702.478873
4947,5172.256579
4948,3773.384615
4949,374.5569044
4950,2786.16804
4951,367.2
4952,1956.662162
4953,2820.582524
4954,1469.454545
4955,2691.690574
4956,789.8152174
4957,4322.605678
4958,6341.708713
4959,835.6338028
4960,6341.708713
4961,5674.617577
4962,5878.013514
4963,1204.306306
4964,4664.438356
4965,834.8965517
4966,4664.438356
4967,1957.5
4968,2820.582524
4969,955
4970,4310.486137
4971,3007.73741
4972,2232.083333
4973,6341.708713
4974,2190.285714
4975,4322.605678
4976,5234.8351
4977,444.6103896
4978,5077.384488
4979,5217.801205
4980,2786.16804
4981,4505.514843
4982,5589.138943
4983,6207.254453
4984,3368.611111
4985,6207.254453
4986,5800.409091
4987,4664.438356
4988,5594.149406
4989,753.0434783
4990,3725.421053
4991,4310.486137
4992,5077.384488
4993,2232.083333
4994,2732.333333
4995,5901.569211
4996,310.8885017
4997,374.5569044
4998,3499.222222
4999,655.6818182
5000,3062.622047
5001,6207.254453
5002,326.0529801
5003,5800.409091
5004,644.974359
5005,5110.519084
5006,4505.514843
5007,2732.333333
5008,3089
5009,1076.603774
5010,1321.533333
5011,1453.983333
5012,3490.777778
5013,3293.0625
5014,5234.8351
5015,2124.542373
5016,4798.719858
5017,2848.307692
5018,374.5569044
5019,4505.514843
5020,5674.617577
5021,6207.254453
5022,2691.690574
5023,2960.981618
5024,1145.210162
5025,5589.138943
5026,1204.306306
5027,3895.090909
5028,2670.088
5029,5234.8351
5030,4460.083333
5031,3185.857143
5032,4505.514843
5033,334.1396648
5034,5674.617577
5035,749.8571429
5036,6207.254453
5037,360.9
5038,5901.569211
5039,5901.569211
5040,4702.478873
5041,564.8857143
5042,2960.981618
5043,6341.708713
5044,2786.16804
5045,5077.384488
5046,1117.809524
5047,266.5
5048,5280.031532
5049,6207.254453
5050,6207.254453
5051,4310.486137
5052,4505.514843
5053,310.8885017
5054,3400.446581
5055,1145.210162
5056,5674.617577
5057,3317.46789
5058,334.1396648
5059,4310.486137
5060,4653.421471
5061,310.8885017
5062,5594.149406
5063,2786.16804
5064,3085.562092
5065,4362.58156
5066,4310.486137
5067,410.64
5068,374.5569044
5069,2083.574468
5070,2651
5071,351.34375
5072,4167.875
5073,2943.029851
5074,374.5569044
5075,5589.138943
5076,5674.617577
5077,5077.384488
5078,4664.438356
5079,4664.438356
5080,553.9656489
5081,5674.617577
5082,4858.03913
5083,5800.409091
5084,4415.133333
5085,5901.569211
5086,5589.138943
5087,1956.662162
5088,647.527972
5089,5800.409091
5090,4920.30712
5091,5594.149406
5092,363.8624788
5093,4362.58156
5094,6207.254453
5095,4753.02069
5096,283.5187713
5097,363.8624788
5098,2786.16804
5099,5674.617577
5100,2784.2
5101,6341.708713
5102,5674.617577
5103,3745.533333
5104,5077.384488
5105,365.5076923
5106,417.2142857
5107,4798.719858
5108,3499.222222
5109,647.527972
5110,533.7692308
5111,2960.981618
5112,899.4935065
5113,782.1666667
5114,1145.210162
5115,310.8885017
5116,3132.621212
5117,2785.176471
5118,2993.583333
5119,374.5569044
5120,4322.605678
5121,283.5187713
5122,4576.536723
5123,729.804878
5124,3085.562092
5125,5280.031532
5126,938.8
5127,4310.486137
5128,6341.708713
5129,2042.922535
5130,1701.656716
5131,646.32
5132,4310.486137
5133,1909.003155
5134,5077.384488
5135,4913.630631
5136,4415.133333
5137,2344.014599
5138,6341.708713
5139,2985.275862
5140,1145.210162
5141,4664.438356
5142,2628.428571
5143,476.5882353
5144,4920.30712
5145,1499.891892
5146,5589.138943
5147,4858.03913
5148,3767.180723
5149,950
5150,3400.446581
5151,4416.409091
5152,351.34375
5153,5901.569211
5154,310.8885017
5155,363.8624788
5156,868.9084967
5157,1191.083333
5158,4165.910569
5159,365.5076923
5160,868.9084967
5161,3953.842857
5162,4664.438356
5163,410.64
5164,1909.003155
5165,5901.569211
5166,4167.875
5167,5627
5168,2800.777778
5169,3400.446581
5170,4415.133333
5171,5594.149406
5172,4664.438356
5173,4664.438356
5174,3253.931034
5175,2977.57193
5176,1145.210162
5177,1085.833333
5178,4505.514843
5179,4858.03913
5180,310.8885017
5181,789.8152174
5182,3584.772727
5183,5674.617577
5184,3767.180723
5185,729.744186
5186,283.5187713
5187,283.5187713
5188,3400.446581
5189,553.9656489
5190,3817.511628
5191,374.5569044
5192,6341.708713
5193,326.0529801
5194,564.8857143
5195,3767.180723
5196,6020
5197,5594.149406
5198,4486.732919
5199,1400.377778
5200,5280.031532
5201,5674.617577
5202,730.56
5203,4702.478873
5204,686.59375
5205,310.8885017
5206,4920.30712
5207,5476.2
5208,3242.13253
5209,1790.166667
5210,283.5187713
5211,5589.138943
5212,4505.514843
5213,1260.478261
5214,3824.714286
5215,4505.514843
5216,394.8333333
5217,644.974359
5218,5234.8351
5219,4165.910569
5220,4310.486137
5221,2366.952381
5222,5476.2
5223,4565.215385
5224,4083.134146
5225,4416.409091
5226,5901.569211
5227,5589.138943
5228,1191.083333
5229,835.6338028
5230,4798.719858
5231,2985.275862
5232,713.6875
5233,655.6818182
5234,5110.519084
5235,6207.254453
5236,4505.514843
5237,3132.621212
5238,2625.117647
5239,2969.605263
5240,5280.031532
5241,4027.895522
5242,5901.569211
5243,1701.656716
5244,2344.014599
5245,4486.732919
5246,2820.582524
5247,5077.384488
5248,1701.656716
5249,4358
5250,553.7362637
5251,3400.446581
5252,4322.605678
5253,3824.714286
5254,4920.30712
5255,4920.30712
5256,1975.162162
5257,2820.582524
5258,4505.514843
5259,3808.103448
5260,4920.30712
5261,4576.536723
5262,360.9
5263,655.6818182
5264,410.64
5265,941.8
5266,360.9
5267,409.242268
5268,385.8703704
5269,5674.617577
5270,4798.719858
5271,409.242268
5272,1559.090909
5273,4664.438356
5274,2112.322581
5275,4058.598131
5276,1242.215054
5277,5800.409091
5278,2763
5279,899.4935065
5280,4702.478873
5281,5234.8351
5282,363.8624788
5283,4653.421471
5284,5878.013514
5285,3805.095238
5286,5901.569211
5287,2786.16804
5288,3609.75
5289,1730.75
5290,5901.569211
5291,374.5569044
5292,3400.446581
5293,4310.486137
5294,4858.03913
5295,3085.562092
5296,5674.617577
5297,4920.30712
5298,4565.215385
5299,374.5569044
5300,1909.003155
5301,4920.30712
5302,2943.029851
5303,2960.981618
5304,647.527972
5305,2112.322581
5306,283.5187713
5307,1776
5308,553.9656489
5309,5589.138943
5310,834.8965517
5311,2112.322581
5312,2083.574468
5313,5661.597701
5314,3400.446581
5315,4798.719858
5316,5589.138943
5317,4664.438356
5318,4798.719858
5319,4664.438356
5320,767.4193548
5321,4653.421471
5322,5234.8351
5323,6207.254453
5324,3242.13253
5325,2691.690574
5326,4270.137931
5327,6341.708713
5328,5589.138943
5329,6207.254453
5330,533.7692308
5331,4664.438356
5332,1145.210162
5333,3499.222222
5334,3131.1875
5335,276.804878
5336,4798.719858
5337,2786.16804
5338,326.0529801
5339,2848.307692
5340,4858.03913
5341,2786.16804
5342,571.5757576
5343,2977.57193
5344,409.242268
5345,734.2380952
5346,865.9166667
5347,2943.029851
5348,1453.983333
5349,283.5187713
5350,4664.438356
5351,4505.514843
5352,3953.842857
5353,5234.8351
5354,2720.322581
5355,283.5187713
5356,4858.03913
5357,5217.801205
5358,383.3947368
5359,4664.438356
5360,385.8703704
5361,3594.80198
5362,4310.486137
5363,834.8965517
5364,4505.514843
5365,1651.909091
5366,6341.708713
5367,5280.031532
5368,5800.409091
5369,4334.430622
5370,4505.514843
5371,3358.111111
5372,2670.088
5373,1334.913043
5374,2154.25
5375,778.6666667
5376,385.8703704
5377,835.6338028
5378,417.2142857
5379,4165.910569
5380,4858.03913
5381,868.9084967
5382,609.039604
5383,4415.133333
5384,409.242268
5385,5280.031532
5386,2977.57193
5387,4653.421471
5388,4798.719858
5389,1162
5390,4664.438356
5391,4653.421471
5392,1909.003155
5393,3062.622047
5394,5674.617577
5395,4858.03913
5396,5800.409091
5397,646.32
5398,2993.233333
5399,844.7
5400,5674.617577
5401,804.5625
5402,1145.210162
5403,4505.514843
5404,5674.617577
5405,5217.801205
5406,1439.142857
5407,4274.375
5408,981
5409,5594.149406
5410,2691.690574
5411,5589.138943
5412,358.9230769
5413,2670.088
5414,4505.514843
5415,868.9084967
5416,5353.007353
5417,4505.514843
5418,4505.514843
5419,5878.013514
5420,1860.490909
5421,4798.719858
5422,4920.30712
5423,4128.361538
5424,1824.959596
5425,444.6103896
5426,5077.384488
5427,868.9084967
5428,4798.719858
5429,5234.8351
5430,3400.446581
5431,533.7692308
5432,5234.8351
5433,363.8624788
5434,360.9
5435,6207.254453
5436,444.6103896
5437,553.9656489
5438,4505.514843
5439,2820.582524
5440,2764.709677
5441,4653.421471
5442,4920.30712
5443,4798.719858
5444,1968.882353
5445,2042.922535
5446,4128.361538
5447,834.8965517
5448,283.5187713
5449,4664.438356
5450,2511.888889
5451,2344.014599
5452,703.2285714
5453,655.6818182
5454,4565.215385
5455,4310.486137
5456,2786.16804
5457,5077.384488
5458,6207.254453
5459,4505.514843
5460,365.5076923
5461,5589.138943
5462,2124.542373
5463,363.8624788
5464,5589.138943
5465,5800.409091
5466,5589.138943
5467,363.8624788
5468,363.8624788
5469,3773.384615
5470,700.8
5471,5077.384488
5472,5594.149406
5473,4920.30712
5474,3400.446581
5475,635
5476,5589.138943
5477,1242.215054
5478,868.9084967
5479,834.8965517
5480,3085.562092
5481,5234.8351
5482,409.242268
5483,4920.30712
5484,857.2133333
5485,6207.254453
5486,686.59375
5487,6207.254453
5488,454.6585366
5489,2764.709677
5490,3253.931034
5491,4920.30712
5492,4653.421471
5493,4702.478873
5494,4505.514843
5495,4057.366337
5496,5353.007353
5497,4460.043478
5498,3499.222222
5499,5594.149406
5500,5901.569211
5501,1453.983333
5502,4920.30712
5503,4505.514843
5504,2691.690574
5505,374.5569044
5506,5800.409091
5507,2977.57193
5508,4565.215385
5509,4702.478873
5510,915.2238806
5511,310.8885017
5512,2820.582524
5513,385.8703704
5514,363.8624788
5515,365.5076923
5516,2691.690574
5517,1909.003155
5518,3725.421053
5519,4310.486137
5520,1909.003155
5521,5594.149406
5522,2241.333333
5523,2888.777778
5524,374.5569044
5525,4334.430622
5526,804.5625
5527,499.8947368
5528,2527.517241
5529,4858.03913
5530,5589.138943
5531,4565.215385
5532,5077.384488
5533,697.53
5534,5234.8351
5535,283.5187713
5536,365.5076923
5537,2884.555556
5538,4798.719858
5539,4057.366337
5540,5901.569211
5541,5594.149406
5542,2801.40625
5543,4505.514843
5544,351.34375
5545,3767.180723
5546,5674.617577
5547,2786.16804
5548,5594.149406
5549,5878.013514
5550,5589.138943
5551,4653.421471
5552,4165.910569
5553,3132.621212
5554,374.5569044
5555,1956.662162
5556,374.5569044
5557,4920.30712
5558,6207.254453
5559,371.2857143
5560,6341.708713
5561,5674.617577
5562,5234.8351
5563,5800.409091
5564,2960.981618
5565,5878.013514
5566,1387.166667
5567,4505.514843
5568,1909.003155
5569,276.804878
5570,4565.215385
5571,5901.569211
5572,417.2142857
5573,1145.210162
5574,5901.569211
5575,409.242268
5576,5901.569211
5577,3786.6
5578,363.8624788
5579,5674.617577
5580,4486.732919
5581,363.8624788
5582,5589.138943
5583,4664.438356
5584,2670.088
5585,2232.083333
5586,4664.438356
5587,4505.514843
5588,3824.714286
5589,4653.421471
5590,647.527972
5591,647.527972
5592,868.9084967
5593,3368.611111
5594,4664.438356
5595,331.1
5596,5901.569211
5597,6207.254453
5598,4798.719858
5599,4920.30712
5600,4027.895522
5601,4322.605678
5602,4653.421471
5603,334.1396648
5604,4753.02069
5605,1909.003155
5606,2960.074074
5607,4653.421471
5608,5901.569211
5609,1860.490909
5610,3105.340426
5611,283.5187713
5612,2708.866667
5613,647.527972
5614,4576.536723
5615,5878.013514
5616,1896.294118
5617,4653.421471
5618,1453.983333
5619,5674.617577
5620,1505.294118
5621,6341.708713
5622,1254.148148
5623,2291.956522
5624,2977.57193
5625,4460.043478
5626,3400.446581
5627,4310.486137
5628,5077.384488
5629,5217.801205
5630,283.5187713
5631,4334.430622
5632,2042.922535
5633,4310.486137
5634,5594.149406
5635,4505.514843
5636,686.59375
5637,3953.842857
5638,3132.621212
5639,6207.254453
5640,3400.446581
5641,857.2133333
5642,4486.732919
5643,5800.409091
5644,989.0833333
5645,2589
5646,2691.690574
5647,2670.088
5648,5217.801205
5649,5077.384488
5650,3400.446581
5651,3317.46789
5652,1453.983333
5653,4310.486137
5654,5077.384488
5655,4165.910569
5656,473.4
5657,454.6585366
5658,4798.719858
5659,4362.58156
5660,374.5569044
5661,1670.142857
5662,647.527972
5663,5476.2
5664,4576.536723
5665,5234.8351
5666,4664.438356
5667,374.5569044
5668,4858.03913
5669,2666
5670,2691.690574
5671,4798.719858
5672,5594.149406
5673,283.5187713
5674,5234.8351
5675,4798.719858
5676,2700
5677,5280.031532
5678,4362.58156
5679,4322.605678
5680,310.8885017
5681,4416.409091
5682,4664.438356
5683,4664.438356
5684,789.8152174
5685,1860.490909
5686,1824.959596
5687,2960.981618
5688,587.6428571
5689,1076.603774
5690,2786.16804
5691,5589.138943
5692,1586.125
5693,283.5187713
5694,6207.254453
5695,4920.30712
5696,374.5569044
5697,5589.138943
5698,571.5757576
5699,5077.384488
5700,4505.514843
5701,374.5569044
5702,283.5187713
5703,444.6103896
5704,3132.621212
5705,1909.003155
5706,283.5187713
5707,4858.03913
5708,5589.138943
5709,6341.708713
5710,647.527972
5711,4415.133333
5712,3492.89
5713,5901.569211
5714,4798.719858
5715,4920.30712
5716,5674.617577
5717,5674.617577
5718,3462.263158
5719,697.53
5720,4165.910569
5721,326.0529801
5722,3767.180723
5723,5800.409091
5724,363.8624788
5725,4460.083333
5726,2935.655172
5727,2109.408163
5728,3101.242424
5729,4798.719858
5730,6207.254453
5731,592.15625
5732,989.0833333
5733,283.5187713
5734,4505.514843
5735,374.5569044
5736,5234.8351
5737,4505.514843
5738,283.5187713
5739,2109.408163
5740,5674.617577
5741,480
5742,2691.690574
5743,4576.536723
5744,454.5
5745,4920.30712
5746,834.8965517
5747,6207.254453
5748,4128.361538
5749,2977.57193
5750,5077.384488
5751,5234.8351
5752,4664.438356
5753,868.9084967
5754,4416.409091
5755,5110.519084
5756,2977.57193
5757,5627
5758,2972.928571
5759,1909.003155
5760,734.2380952
5761,2786.16804
5762,801.219697
5763,1204.306306
5764,5589.138943
5765,2972.928571
5766,1651.909091
5767,1636
5768,4664.438356
5769,4798.719858
5770,899.4935065
5771,4293.012821
5772,4083.134146
5773,2370.842857
5774,4334.430622
5775,6207.254453
5776,4920.30712
5777,4505.514843
5778,363.8624788
5779,5234.8351
5780,5589.138943
5781,4664.438356
5782,801.219697
5783,4798.719858
5784,3062.622047
5785,4310.486137
5786,941.3846154
5787,374.5569044
5788,5077.384488
5789,6207.254453
5790,834.8965517
5791,3132.621212
5792,5800.409091
5793,5674.617577
5794,3584.772727
5795,722.5294118
5796,801.219697
5797,4310.486137
5798,2786.16804
5799,2786.16804
5800,429.6760563
5801,4310.486137
5802,283.5187713
5803,4565.215385
5804,283.5187713
5805,868.9084967
5806,2083.574468
5807,5901.569211
5808,4505.514843
5809,390.8831169
5810,4128.361538
5811,4798.719858
5812,4664.438356
5813,374.5569044
5814,374.5569044
5815,3007.73741
5816,310.8885017
5817,5594.149406
5818,4310.486137
5819,4322.605678
5820,6207.254453
5821,2370.842857
5822,2786.16804
5823,1453.983333
5824,857.2133333
5825,592.15625
5826,2887.232143
5827,5077.384488
5828,730.56
5829,5901.569211
5830,4310.486137
5831,2764.709677
5832,4798.719858
5833,775.0454545
5834,374.5569044
5835,801.219697
5836,5234.8351
5837,6207.254453
5838,4920.30712
5839,553.9656489
5840,5674.617577
5841,553.9656489
5842,4920.30712
5843,5674.617577
5844,374.5569044
5845,2794.882353
5846,782.1666667
5847,429.6760563
5848,2241.333333
5849,4920.30712
5850,374.5569044
5851,4505.514843
5852,5234.8351
5853,5800.409091
5854,4664.438356
5855,564.8857143
5856,1563.146341
5857,374.5569044
5858,4798.719858
5859,4505.514843
5860,4653.421471
5861,417.2142857
5862,4460.043478
5863,374.5569044
5864,996.925
5865,4920.30712
5866,283.5187713
5867,4505.514843
5868,326.0529801
5869,6341.708713
5870,5901.569211
5871,4798.719858
5872,868.9084967
5873,591.5217391
5874,4664.438356
5875,374.5569044
5876,2732.333333
5877,365.5076923
5878,3400.446581
5879,4798.719858
5880,3773.384615
5881,5594.149406
5882,409.242268
5883,3953.842857
5884,2786.16804
5885,4664.438356
5886,1439.142857
5887,6341.708713
5888,4460.043478
5889,5901.569211
5890,1936.151515
5891,4322.605678
5892,6341.708713
5893,4664.438356
5894,444.6103896
5895,283.5187713
5896,4920.30712
5897,2691.690574
5898,3007.73741
5899,5901.569211
5900,4920.30712
5901,409.242268
5902,283.5187713
5903,2820.582524
5904,3979.405405
5905,283.5187713
5906,5280.031532
5907,3317.46789
5908,4664.438356
5909,5077.384488
5910,1909.003155
5911,2786.16804
5912,270.2
5913,4460.043478
5914,4664.438356
5915,1145.210162
5916,2366.952381
5917,6341.708713
5918,4576.536723
5919,4664.438356
5920,5594.149406
5921,4920.30712
5922,1453.983333
5923,1145.210162
5924,6207.254453
5925,4565.215385
5926,283.5187713
5927,5800.409091
5928,4310.486137
5929,721.6666667
5930,5234.8351
5931,2977.57193
5932,4920.30712
5933,3805.095238
5934,3400.446581
5935,6207.254453
5936,4505.514843
5937,310.8885017
5938,5674.617577
5939,834.8965517
5940,3537.4
5941,5878.013514
5942,4310.486137
5943,4505.514843
5944,4505.514843
5945,938.8
5946,1145.210162
5947,5589.138943
5948,358.9230769
5949,4322.605678
5950,5589.138943
5951,4505.514843
5952,4879.230769
5953,5234.8351
5954,4798.719858
5955,1145.210162
5956,834.8965517
5957,1145.210162
5958,2654.777778
5959,4505.514843
5960,5589.138943
5961,815.2054795
5962,4798.719858
5963,996.925
5964,2457.5
5965,1242.215054
5966,3400.446581
5967,5234.8351
5968,2691.690574
5969,5234.8351
5970,3541.409091
5971,5800.409091
5972,4664.438356
5973,1145.210162
5974,4565.215385
5975,4057.366337
5976,553.9656489
5977,868.9084967
5978,4664.438356
5979,5589.138943
5980,6207.254453
5981,2935.655172
5982,868.9084967
5983,4798.719858
5984,5077.384488
5985,366.9142857
5986,4322.605678
5987,834.8965517
5988,835.6338028
5989,2935.655172
5990,2801.40625
5991,2405.875
5992,4920.30712
5993,5674.617577
5994,2960.981618
5995,5674.617577
5996,2670.088
5997,1505.294118
5998,564.8857143
5999,310.8885017
6000,310.8885017
6001,385
6002,6341.708713
6003,3767.180723
6004,2635.290323
6005,5077.384488
6006,6341.708713
6007,5901.569211
6008,5878.013514
6009,4702.478873
6010,5589.138943
6011,4653.421471
6012,3358.111111
6013,5878.013514
6014,2765.206349
6015,4798.719858
6016,1506.346154
6017,5594.149406
6018,4460.043478
6019,4576.536723
6020,5476.2
6021,1408.361111
6022,4920.30712
6023,2887.232143
6024,5280.031532
6025,591.5217391
6026,3132.621212
6027,3007.73741
6028,5594.149406
6029,4310.486137
6030,4798.719858
6031,2691.690574
6032,2661.421053
6033,2112.322581
6034,2344.014599
6035,5878.013514
6036,655.6818182
6037,4565.215385
6038,789.8152174
6039,804.5625
6040,3131.1875
6041,3293.0625
6042,2786.16804
6043,276.804878
6044,1145.210162
6045,4798.719858
6046,655.6818182
6047,4920.30712
6048,4322.605678
6049,1145.210162
6050,3767.180723
6051,5110.519084
6052,5800.409091
6053,6207.254453
6054,4310.486137
6055,5217.801205
6056,4920.30712
6057,3317.46789
6058,4310.486137
6059,374.5569044
6060,4858.03913
6061,5674.617577
6062,686.59375
6063,363.8624788
6064,5234.8351
6065,3400.446581
6066,5589.138943
6067,2083.574468
6068,5476.2
6069,767.4193548
6070,2109.408163
6071,1824.959596
6072,4565.215385
6073,2457.5
6074,4653.421471
6075,1453.983333
6076,6207.254453
6077,3400.446581
6078,4664.438356
6079,834.8965517
6080,310.8885017
6081,4653.421471
6082,2651
6083,5661.597701
6084,5233.55814
6085,3767.180723
6086,2042.922535
6087,283.5187713
6088,4653.421471
6089,1453.983333
6090,5589.138943
6091,4920.30712
6092,1149.870968
6093,4664.438356
6094,815.2054795
6095,2124.542373
6096,2650.282609
6097,553.9656489
6098,5234.8351
6099,1453.983333
6100,2809
6101,5589.138943
6102,2691.690574
6103,4664.438356
6104,409.242268
6105,5589.138943
6106,3253.931034
6107,6207.254453
6108,1656.954545
6109,5674.617577
6110,1909.003155
6111,4334.430622
6112,2232.083333
6113,5800.409091
6114,5594.149406
6115,5589.138943
6116,2977.57193
6117,3062.622047
6118,1670.142857
6119,4362.58156
6120,4798.719858
6121,553.9656489
6122,4083.134146
6123,454.6585366
6124,4565.215385
6125,2077.368421
6126,3007.73741
6127,4066.142857
6128,3105.340426
6129,789.8152174
6130,2786.16804
6131,417.2142857
6132,5901.569211
6133,5674.617577
6134,5901.569211
6135,1260.478261
6136,5589.138943
6137,4920.30712
6138,1951.444444
6139,5589.138943
6140,4920.30712
6141,3431.836735
6142,5217.801205
6143,2960.981618
6144,4702.478873
6145,2806.5
6146,1936.151515
6147,2691.690574
6148,3773.384615
6149,655.6818182
6150,5353.007353
6151,3824.714286
6152,5800.409091
6153,1909.003155
6154,553.7362637
6155,3499.222222
6156,4165.910569
6157,4913.630631
6158,3817.511628
6159,296
6160,2042.922535
6161,647.527972
6162,2347
6163,363.8624788
6164,4505.514843
6165,3085.562092
6166,4798.719858
6167,5234.8351
6168,3203.381818
6169,385.8703704
6170,4664.438356
6171,374.5569044
6172,4920.30712
6173,5589.138943
6174,5589.138943
6175,5077.384488
6176,374.5569044
6177,5594.149406
6178,5077.384488
6179,351.34375
6180,1204.529412
6181,2241.333333
6182,2809.947368
6183,571.5757576
6184,5627
6185,4664.438356
6186,5217.801205
6187,4505.514843
6188,5589.138943
6189,4798.719858
6190,363.8624788
6191,4167.875
6192,5280.031532
6193,4167.875
6194,6341.708713
6195,1145.210162
6196,409.242268
6197,647.527972
6198,4505.514843
6199,4083.134146
6200,2801.40625
6201,1956.662162
6202,358.9230769
6203,3085.562092
6204,5280.031532
6205,2109.408163
6206,674.1875
6207,4653.421471
6208,4664.438356
6209,5217.801205
6210,4664.438356
6211,834.8965517
6212,4058.598131
6213,5901.569211
6214,5594.149406
6215,6341.708713
6216,1145.210162
6217,5589.138943
6218,4653.421471
6219,2767.1
6220,1598
6221,5234.8351
6222,283.5187713
6223,5217.801205
6224,1453.983333
6225,363.8624788
6226,2042.922535
6227,5594.149406
6228,5901.569211
6229,5589.138943
6230,2691.690574
6231,4310.486137
6232,4664.438356
6233,1968.882353
6234,6207.254453
6235,5217.801205
6236,2977.57193
6237,4664.438356
6238,1290
6239,624.3333333
6240,5589.138943
6241,6341.708713
6242,1453.983333
6243,488
6244,686.59375
6245,2960.981618
6246,2794.882353
6247,4798.719858
6248,2318.333333
6249,4334.430622
6250,4653.421471
6251,4920.30712
6252,5280.031532
6253,4128.361538
6254,3431.836735
6255,6207.254453
6256,4920.30712
6257,1145.210162
6258,4083.134146
6259,5674.617577
6260,4460.043478
6261,6207.254453
6262,4505.514843
6263,5589.138943
6264,4322.605678
6265,1260.478261
6266,4505.514843
6267,3203.381818
6268,1896.294118
6269,6341.708713
6270,4505.514843
6271,4505.514843
6272,3400.446581
6273,417.2142857
6274,3541.409091
6275,553.9656489
6276,5901.569211
6277,472
6278,6207.254453
6279,374.5569044
6280,4920.30712
6281,4322.605678
6282,5800.409091
6283,789.8152174
6284,4858.03913
6285,4664.438356
6286,857.2133333
6287,410.64
6288,2977.57193
6289,697.53
6290,2691.690574
6291,5172.256579
6292,366.9142857
6293,4576.536723
6294,374.5569044
6295,1149.870968
6296,5594.149406
6297,1095.75
6298,2786.16804
6299,6207.254453
6300,5233.55814
6301,334.1396648
6302,409.242268
6303,4505.514843
6304,6207.254453
6305,591.5217391
6306,4913.630631
6307,623.6111111
6308,4664.438356
6309,3062.622047
6310,2691.690574
6311,3594.80198
6312,996.925
6313,5901.569211
6314,4702.478873
6315,2401.555556
6316,4664.438356
6317,4322.605678
6318,655.6818182
6319,6341.708713
6320,2848.307692
6321,5476.2
6322,4798.719858
6323,2691.690574
6324,417.2142857
6325,438
6326,533.7692308
6327,1387.166667
6328,1563.146341
6329,4913.630631
6330,409.242268
6331,371.2857143
6332,1860.490909
6333,5594.149406
6334,868.9084967
6335,4798.719858
6336,4505.514843
6337,3062.622047
6338,3196.75
6339,473.4
6340,6341.708713
6341,374.5569044
6342,1790.166667
6343,5901.569211
6344,4310.486137
6345,4334.430622
6346,2291.956522
6347,2960.981618
6348,383.3947368
6349,4165.910569
6350,4653.421471
6351,5280.031532
6352,5077.384488
6353,4664.438356
6354,647.527972
6355,4664.438356
6356,5901.569211
6357,4576.536723
6358,363.8624788
6359,5234.8351
6360,3400.446581
6361,4920.30712
6362,5234.8351
6363,834.8965517
6364,5800.409091
6365,467
6366,1145.210162
6367,3817.511628
6368,564.8857143
6369,1204.306306
6370,3953.842857
6371,5234.8351
6372,6341.708713
6373,4128.361538
6374,454.5
6375,645
6376,941.8
6377,3400.446581
6378,5661.597701
6379,3257.833333
6380,363.8624788
6381,310.8885017
6382,4576.536723
6383,2960.981618
6384,4702.478873
6385,3767.180723
6386,3085.562092
6387,3038.257143
6388,4505.514843
6389,283.5187713
6390,454.6585366
6391,2985.275862
6392,2674.132353
6393,697.53
6394,3062.622047
6395,5800.409091
6396,713.6875
6397,3824.714286
6398,553.9656489
6399,5077.384488
6400,767.4193548
6401,2765.206349
6402,5661.597701
6403,351.34375
6404,4128.361538
6405,4920.30712
6406,4083.134146
6407,365.5076923
6408,4920.30712
6409,4322.605678
6410,363.8624788
6411,538.2857143
6412,5589.138943
6413,5589.138943
6414,1149.870968
6415,3132.621212
6416,5234.8351
6417,5280.031532
6418,3939.584906
6419,6341.708713
6420,4664.438356
6421,4505.514843
6422,2820.582524
6423,3400.446581
6424,4416.409091
6425,4664.438356
6426,3817.511628
6427,4310.486137
6428,3368.611111
6429,283.5187713
6430,2042.922535
6431,2977.57193
6432,609.039604
6433,5077.384488
6434,5234.8351
6435,2786.16804
6436,351.34375
6437,3767.180723
6438,4392
6439,5280.031532
6440,6207.254453
6441,5234.8351
6442,1909.003155
6443,5077.384488
6444,4913.630631
6445,2820.582524
6446,4664.438356
6447,5674.617577
6448,5077.384488
6449,4505.514843
6450,5589.138943
6451,283.5187713
6452,5280.031532
6453,5674.617577
6454,4128.361538
6455,1439.142857
6456,2960.981618
6457,5674.617577
6458,553.7362637
6459,4310.486137
6460,5674.617577
6461,5217.801205
6462,5674.617577
6463,2969.605263
6464,4920.30712
6465,5077.384488
6466,1204.306306
6467,4310.486137
6468,1696
6469,2691.690574
